71707,10022,-2310,-3272,-4618,-3848,-576
71717,10227,-2259,-2865,-3732,-2604,-231
71727,11997,-4407,-3440,-2390,-946,205
71737,10960,-3897,-1210,352,1538,562
71746,10801,-4116,-2171,3226,3240,665
71756,8668,-3373,-3200,5651,4757,609
71766,1199,-80,-5766,7668,5612,687
71776,-1187,89,-6836,7864,4882,713
71787,155,-168,-4655,8007,3708,711
71797,1226,691,-4438,7258,4512,696
71805,1371,-3371,-17806,2784,6834,-769
71815,1765,-384,-7299,3238,3853,7
71825,736,84,-5094,208,-227,75
71836,414,-172,-4760,82,104,-68
71846,476,77,-4536,-175,19,-52
71856,466,87,-4559,-271,-29,-85
71866,521,166,-4549,-270,-27,-57
71877,523,145,-4542,-222,-34,-22
71887,476,88,-4581,-149,-26,8
71897,459,93,-4602,-105,-12,20
71905,454,53,-4575,-107,18,28
71916,480,83,-4590,-145,44,23
71926,477,99,-4584,-184,53,19
71936,456,107,-4542,-192,53,15
71946,463,121,-4576,-178,52,20
71957,469,156,-4562,-149,53,27
71967,463,105,-4537,-124,55,38
71977,472,109,-4588,-103,66,45
71985,475,117,-4569,-91,85,46
71995,459,145,-4566,-83,103,46
72006,481,129,-4565,-73,117,49
72016,459,106,-4553,-58,126,51
72026,487,120,-4556,-49,130,55
72036,496,128,-4577,-44,135,59
72047,481,127,-4585,-37,140,59
72057,486,122,-4563,-22,150,62
72065,487,116,-4597,-4,159,64
72075,496,136,-4588,11,167,65
72086,485,123,-4586,32,178,69
72096,475,135,-4608,51,194,78
72106,488,147,-4596,71,212,87
72116,509,132,-4601,82,226,102
72125,508,119,-4594,88,247,112
72135,475,176,-4622,85,273,128
72145,504,145,-4662,69,313,155
72155,340,603,-4855,21,369,181
72165,522,197,-4707,-72,439,269
72176,532,128,-4676,-112,524,303
72186,573,119,-4724,-134,628,301
72196,607,103,-4792,-187,764,302
72206,605,51,-5004,-199,986,284
72215,594,94,-4819,-176,1341,228
72225,656,85,-4816,-220,1568,193
72235,691,120,-4813,-268,1745,156
72245,722,145,-4768,-297,1914,129
72256,771,127,-4836,-286,2036,128
72266,805,211,-4800,-260,2172,136
72276,867,205,-4826,-215,2315,158
72286,916,151,-4826,-176,2484,180
72294,928,64,-4884,-154,2650,161
72305,1032,124,-4890,-168,2947,102
72315,1092,165,-4896,-179,3093,87
72325,1158,247,-5077,-188,3327,95
72335,1144,96,-4933,-207,3665,126
72346,1275,203,-5091,-178,3947,152
72356,1326,208,-5180,-171,4268,207
72366,1380,462,-5299,-46,4597,254
72376,1564,560,-5488,-1,5056,358
72385,1666,374,-6096,-22,5702,497
72395,1752,299,-6877,-62,6562,571
72405,2165,927,-7899,-25,7724,654
72415,2246,1549,-8824,165,8987,938
72426,3414,1178,-10310,328,10487,1403
72436,2448,2359,-10003,441,11893,1713
72446,3315,1571,-10290,-74,12831,2052
72456,2901,1613,-11372,-539,13672,2339
72464,2794,1967,-10793,-841,14238,2637
72475,2108,1672,-10276,-794,14428,3055
72485,-208,1522,-9280,-483,14135,3539
72495,-2121,1099,-7873,251,13778,4024
72505,-5228,77,-5175,1286,13974,4369
72516,-8179,383,-42,3112,12989,4563
72526,-7513,3209,-11022,4228,6393,4085
72536,-7083,2432,-7940,2170,-1529,2946
72544,-4888,1555,-4491,208,-6674,1983
72555,-2367,544,-3038,-336,-8009,1233
72565,-1459,-25,-2327,20,-6867,434
72575,-2057,387,-2759,1118,-5723,-438
72585,-2644,1254,-3803,1975,-5977,-1315
72596,-2805,1747,-4368,1870,-7406,-2073
72606,-2284,1593,-4523,1168,-9021,-2635
72614,-1551,1200,-4550,516,-10126,-3028
72624,-693,944,-4686,194,-10798,-3310
72634,13,635,-4687,13,-11177,-3485
72645,336,546,-4859,-141,-11382,-3517
72655,578,552,-5142,-261,-11427,-3315
72665,755,551,-5539,-472,-11379,-2924
72675,996,426,-5923,-756,-11319,-2480
72686,1213,456,-6441,-1015,-11264,-2037
72694,1383,362,-6949,-1295,-11234,-1584
72704,1626,248,-7546,-1503,-11174,-1151
72714,1958,301,-8143,-1738,-11004,-636
72725,2446,356,-8881,-2194,-10805,127
72735,3417,517,-9453,-2809,-10649,1183
72745,4979,568,-9639,-3535,-10470,2316
72755,6841,380,-9649,-4286,-10070,3124
72766,8476,249,-9281,-4733,-9367,3388
72774,9675,178,-8696,-4673,-8417,3107
72784,10057,99,-8052,-4358,-7518,2423
72794,10328,-172,-6819,-4222,-7077,1657
72804,11013,-1056,-5346,-4405,-6908,986
72815,11792,-2323,-3916,-4650,-6235,282
72825,13894,-4498,-4336,-4355,-4729,-490
72835,12898,-5185,-1309,-2570,-2053,-1257
72843,13670,-5071,-2430,-5,240,-1901
72854,13390,-3809,-2156,2337,2269,-2035
72864,12582,-2406,-1692,3874,3963,-1315
72874,24,-560,-4542,5033,5571,200
72884,-2245,795,-7202,6574,5475,1135
72895,314,845,-4670,7404,4049,1444
72905,538,1815,-6075,7223,4156,995
72915,590,-1423,-5127,2856,6511,-1211
72925,2389,-3411,-18527,2096,7810,-1340
72933,1029,-196,-5602,1917,2324,86
72944,484,305,-4839,171,-179,137
72954,378,-121,-4548,198,20,12
72964,564,-4,-4618,83,25,9
72974,454,12,-4587,-20,-27,-9
72985,502,77,-4630,-48,-32,-5
72995,466,33,-4656,-20,-30,0
73005,444,54,-4575,6,-11,14
73013,441,30,-4609,18,15,20
73024,440,40,-4648,41,43,31
73034,458,51,-4612,56,58,40
73044,416,51,-4610,69,74,44
73054,446,50,-4597,89,92,45
73065,437,28,-4600,101,96,43
73075,448,19,-4620,93,96,42
73083,449,24,-4622,77,98,40
73093,433,28,-4607,60,92,37
73103,446,43,-4614,51,96,37
73114,464,24,-4564,55,97,40
73124,445,35,-4561,65,98,48
73134,463,12,-4575,75,100,47
73144,445,21,-4566,75,95,49
73155,424,32,-4537,92,109,53
73165,453,17,-4578,106,115,59
73173,453,0,-4548,109,113,62
73183,451,12,-4585,107,117,61
73194,470,3,-4557,106,118,63
73204,451,-6,-4585,104,127,59
73214,459,-16,-4559,105,142,58
73224,430,27,-4599,114,158,61
73235,475,-13,-4595,125,177,67
73243,445,13,-4597,127,191,71
73253,475,-17,-4643,124,202,78
73263,468,-1,-4619,113,209,83
73273,477,5,-4654,102,218,93
73284,487,-5,-4633,104,245,106
73294,481,14,-4647,105,281,129
73304,494,1,-4669,102,318,156
73314,471,22,-4782,140,397,190
73323,520,9,-4813,266,561,230
73333,539,47,-4865,329,748,268
73343,600,-160,-5145,256,997,285
73353,598,-98,-4897,140,1407,219
73364,591,-117,-4878,92,1666,177
73374,659,-140,-4951,54,1885,122
73384,651,-71,-4929,20,2098,73
73394,734,-27,-4917,29,2317,67
73402,783,25,-4876,43,2546,96
73413,801,20,-4917,9,2731,127
73423,911,-68,-4845,-37,2985,142
73433,990,-65,-4838,-171,3066,152
73443,1017,-106,-4875,-232,3215,165
73454,1131,-50,-5170,-259,3412,162
73464,1171,78,-5328,-280,3737,165
73474,1328,195,-5563,-339,4159,209
73484,1314,300,-5501,-390,4667,319
73493,1453,405,-5875,-397,5264,481
73503,1395,13,-6489,-480,6080,691
73513,1610,302,-7182,-356,7044,772
73523,1798,673,-8286,-100,8265,882
73534,2210,946,-9028,353,9629,1142
73544,2659,559,-10476,836,10953,1498
73554,2603,2160,-10363,1485,12097,1728
73562,2739,578,-9824,1004,12782,2075
73572,2841,632,-10152,1366,13199,2436
73583,2714,1498,-9497,2477,13321,2742
73593,892,2863,-8460,2858,13270,3011
73603,-785,2879,-7274,2214,12973,3338
73613,-3819,2825,-5112,1561,12939,3770
73624,-7736,3216,375,771,12722,4291
73634,-5597,3473,-7607,324,9180,4389
73644,-5788,1951,-7902,-1585,3417,3579
73652,-5919,-163,-5610,-2044,-2429,2135
73663,-3108,-707,-4119,-207,-6329,443
73673,-1927,544,-2650,1806,-7347,-1228
73683,-1183,1889,-2079,2496,-6827,-2513
73693,-1205,2219,-2504,1597,-6345,-3351
73704,-1413,1321,-3088,125,-6468,-3887
73714,-1442,344,-3523,-591,-7086,-4322
73724,-1171,179,-3730,-415,-7823,-4697
73732,-762,369,-3865,-184,-8381,-4880
73742,-334,367,-3912,-334,-8732,-4796
73753,4,265,-4048,-660,-8972,-4458
73763,355,128,-4235,-1002,-9114,-3907
73773,562,-100,-4550,-1317,-9164,-3235
73783,748,-308,-4971,-1492,-9176,-2489
73794,945,-403,-5434,-1471,-9166,-1770
73804,1229,-442,-5956,-1366,-9142,-1134
73812,1396,-289,-6531,-1290,-9186,-581
73822,1756,-197,-7093,-1358,-9283,-32
73833,2184,-216,-7529,-1575,-9377,566
73843,2755,-248,-7865,-1743,-9379,1222
73853,3595,-56,-8116,-1822,-9219,1909
73863,4613,111,-8322,-1957,-8864,2506
73873,5608,94,-8377,-2304,-8400,2832
73884,6526,17,-8106,-2801,-7913,2851
73892,7211,-116,-7728,-3278,-7396,2645
73902,7447,-497,-7232,-3620,-6805,2331
73912,7369,-978,-6462,-3737,-6276,2025
73923,7409,-1350,-5766,-3696,-5865,1798
73933,7590,-1761,-5104,-3718,-5466,1661
73943,7904,-2208,-4394,-3807,-4976,1576
73953,8382,-2670,-3707,-3770,-4430,1524
73962,8904,-3082,-3067,-3451,-3802,1427
73972,9302,-3292,-2634,-2720,-2940,1237
73982,13119,-6342,-6560,-1452,-1615,967
73992,10342,-4284,-264,1914,1323,836
74003,10897,-1776,-2505,4472,3216,1088
74013,1115,163,-4565,5215,4988,2024
74023,-1041,1686,-7366,6016,4642,2295
74033,221,2074,-5462,6196,3244,1901
74043,1320,2326,-4055,6390,2890,1031
74052,685,1663,-8003,6435,3741,-372
74062,380,-476,-4978,3797,4504,-2172
74072,1061,-5156,-11258,2571,4376,-2445
74082,823,-1499,-5106,1043,-227,63
74093,518,264,-4820,-74,-106,165
74103,426,-60,-4568,10,-88,-18
74113,467,29,-4558,-5,-82,12
74123,485,53,-4555,16,-101,-4
74132,511,45,-4576,49,-95,9
74142,485,48,-4555,60,-99,16
74152,466,28,-4591,60,-83,21
74162,441,22,-4607,42,-58,27
74173,420,16,-4605,16,-30,32
74183,457,28,-4582,3,-1,40
74193,448,-5,-4617,11,19,44
74203,444,-9,-4586,19,39,43
74211,473,29,-4620,44,57,45
74222,473,37,-4593,81,71,47
74232,451,19,-4589,102,78,46
74242,480,21,-4586,97,75,44
74252,470,20,-4595,86,75,39
74263,472,12,-4609,76,72,41
74273,460,5,-4593,65,68,39
74283,457,-2,-4580,58,67,36
74291,478,16,-4540,52,72,38
74302,464,2,-4556,49,77,36
74312,459,-24,-4557,58,86,42
74322,444,8,-4573,66,90,47
74332,455,-6,-4559,71,95,52
74342,474,-8,-4547,77,97,51
74353,464,17,-4566,86,94,53
74363,484,-17,-4545,99,91,53
74371,452,-6,-4580,113,91,56
74381,468,-9,-4548,126,93,62
74392,477,-20,-4556,128,98,57
74402,469,-31,-4565,127,105,57
74412,448,-13,-4600,115,117,57
74422,468,-10,-4581,109,132,54
74433,458,-35,-4560,117,145,59
74443,419,4,-4600,127,163,61
74451,484,-27,-4604,136,175,63
74461,534,-107,-4574,145,192,69
74472,479,-37,-4619,149,196,74
74482,483,-36,-4608,150,205,80
74492,481,-29,-4629,150,218,90
74502,502,-45,-4623,154,236,105
74510,522,-58,-4621,157,264,121
74521,506,-67,-4622,169,302,140
74531,513,-29,-4702,223,357,157
74541,506,-44,-4715,336,468,179
74551,512,-17,-4756,407,590,203
74562,567,-33,-4813,421,705,234
74572,620,-27,-5026,406,871,281
74582,613,-176,-4999,292,1231,279
74592,626,-82,-4965,221,1605,228
74603,638,-129,-4928,156,1874,232
74611,698,-221,-4893,56,2105,215
74621,740,-185,-4981,-153,2294,181
74631,806,-95,-5131,-344,2524,145
74641,869,-67,-5335,-441,2867,135
74652,967,-37,-5392,-490,3329,150
74662,990,159,-5732,-593,3756,216
74672,1158,252,-6518,-585,4393,371
74682,1199,319,-7281,-599,5257,542
74691,1306,690,-7496,-709,6453,695
74701,1334,1012,-7321,-663,7992,972
74711,1387,1119,-7937,-487,9430,1410
74721,1339,604,-8601,-112,10604,1777
74732,1649,614,-9172,538,11648,1960
74742,2539,1883,-9203,1062,12394,2143
74752,2478,903,-9215,293,12900,2480
74760,1902,960,-8934,269,13002,2823
74771,1919,1156,-8107,901,12845,3101
74781,1263,2707,-7451,955,12819,3367
74791,91,2349,-6492,-196,12708,3712
74801,-958,1460,-5704,-1133,12442,4155
74811,-3676,810,-3765,-1388,12326,4638
74822,-9010,725,-924,-632,10838,5011
74832,-3933,2546,-8975,37,6371,4335
74842,-6896,1921,-6313,-1134,885,2971
74850,-4347,1155,-4608,-1918,-3783,1301
74861,-2565,995,-2984,-1671,-5598,-422
74871,-1368,1641,-2183,-1514,-5323,-1929
74881,-1144,1477,-2678,-2244,-4682,-2952
74891,-1688,234,-3419,-3331,-4639,-3548
74902,-1900,-770,-3969,-3623,-5392,-3889
74912,-1642,-1032,-4201,-3168,-6428,-3980
74922,-1039,-1112,-4367,-2716,-7337,-3790
74930,-485,-1320,-4551,-2549,-8123,-3344
74941,24,-1627,-4779,-2469,-8800,-2663
74951,421,-1921,-5115,-2322,-9312,-1798
74961,650,-2158,-5440,-2103,-9654,-863
74971,834,-2173,-5742,-1814,-9907,28
74981,1074,-2012,-6069,-1566,-10112,759
74992,1325,-2004,-6262,-1483,-10246,1249
75000,1638,-1834,-6519,-1400,-10258,1497
75010,1911,-1837,-6705,-1417,-10127,1651
75020,2241,-1780,-6892,-1379,-9858,1785
75031,2569,-1408,-7058,-1345,-9475,1948
75041,2996,-1143,-7430,-1528,-9047,2107
75051,3566,-1132,-7761,-1790,-8688,2124
75061,4298,-1275,-7911,-1813,-8433,1819
75072,5095,-974,-7695,-1453,-8128,1179
75082,5874,-229,-7212,-1056,-7587,399
75090,6724,404,-6581,-1099,-6788,-308
75100,7407,661,-6064,-1542,-5798,-876
75110,7626,368,-5698,-2037,-4741,-1271
75121,7323,-76,-5545,-2303,-3898,-1458
75131,6793,-651,-5266,-2386,-3668,-1446
75141,6590,-1371,-4616,-2266,-3991,-1284
75151,6850,-1824,-3788,-1963,-4194,-1029
75162,7357,-2079,-3165,-1731,-3816,-714
75170,7761,-2085,-2707,-1389,-3020,-289
75180,7788,-1569,-2562,-748,-2093,204
75190,7613,-903,-2556,-212,-1179,650
75201,7245,-269,-2636,-22,-299,951
75211,12081,-730,-5695,11,630,992
75221,1000,1029,416,1356,3858,1293
75231,-1034,1926,-6035,2931,4685,1217
75242,-1304,2238,-5342,3978,4358,1034
75250,646,1335,-4484,4861,3641,619
75260,1009,776,-4906,5495,3592,134
75270,261,704,-7750,5646,3544,-391
75280,140,-838,-5071,3281,3649,-1073
75291,391,-2117,-4948,2024,4125,-1175
75301,1869,-1651,-10188,958,4631,-163
75311,103,225,-4625,185,723,266
75321,517,193,-4894,91,-154,91
75330,375,-65,-4520,61,-73,23
75340,411,35,-4551,37,-70,17
75350,496,61,-4609,18,-88,-11
75360,482,80,-4573,-23,-84,-16
75371,467,74,-4595,-34,-70,-18
75381,475,84,-4594,-31,-60,-6
75391,465,65,-4627,-11,-46,10
75401,488,64,-4611,-4,-30,20
75409,453,52,-4642,6,-13,25
75420,472,70,-4637,34,14,37
75430,465,71,-4560,56,31,40
75440,473,44,-4618,59,26,39
75450,463,35,-4608,36,14,34
75461,456,22,-4599,15,12,31
75471,462,31,-4604,-10,16,24
75481,421,42,-4559,-25,32,23
75489,404,36,-4543,-29,51,27
75500,430,56,-4554,-28,73,30
75510,418,50,-4575,-32,104,36
75520,440,43,-4588,-35,115,38
75530,436,62,-4627,-36,122,38
75541,438,52,-4581,-41,118,37
75549,439,39,-4582,-52,114,36
75559,471,49,-4554,-67,110,36
75569,465,42,-4581,-87,99,32
75579,450,54,-4571,-115,95,32
75590,465,76,-4593,-127,86,35
75600,476,79,-4580,-113,92,35
75610,467,73,-4566,-82,96,40
75620,459,70,-4581,-47,100,44
75631,469,43,-4576,-25,98,46
75641,461,50,-4575,-13,102,50
75649,460,66,-4555,0,107,54
75659,477,62,-4578,10,114,55
75670,459,82,-4578,32,124,59
75680,451,56,-4609,51,128,62
75690,489,72,-4566,69,128,64
75700,491,60,-4594,84,129,65
75711,467,51,-4567,96,131,70
75721,484,57,-4574,105,137,77
75729,481,74,-4598,107,146,85
75739,476,62,-4609,103,157,101
75749,480,89,-4636,90,172,119
75760,484,105,-4635,71,196,143
75770,494,120,-4624,54,222,180
75780,505,103,-4663,37,245,221
75790,520,135,-4610,16,264,267
75801,531,86,-4627,7,290,331
75809,534,45,-4760,4,335,355
75819,578,-33,-4911,23,503,338
75829,548,-11,-4931,10,843,286
75840,575,-27,-4860,-69,1162,234
75850,609,-16,-4889,-161,1378,195
75860,622,-44,-4907,-270,1584,152
75870,655,2,-4911,-365,1808,107
75881,699,24,-4965,-422,2038,68
75889,735,43,-5030,-438,2257,52
75899,796,81,-5105,-438,2520,70
75909,886,205,-5211,-417,2840,116
75919,1065,241,-5307,-375,3299,169
75930,992,59,-5940,-348,3990,203
75940,1093,171,-6296,-355,4664,213
75950,1223,380,-6462,-259,5539,251
75960,1233,479,-6440,14,6416,311
75969,1278,377,-6346,-61,7409,457
75979,1347,110,-6870,-122,8371,558
75989,1531,67,-7594,-50,9234,559
75999,2461,-822,-8769,20,10166,522
76010,2123,-296,-8484,327,11007,340
76020,2506,12,-9509,500,11666,158
76028,2151,-12,-9125,547,11983,-11
76040,1835,-267,-8150,666,12192,-50
76048,2560,8,-8004,1314,12377,-72
76059,1029,-223,-7351,1823,12330,-74
76069,90,-571,-6914,2584,11993,-78
76079,-3014,-1229,-5972,3986,11694,-187
76089,-8759,-655,-2071,6055,10621,-385
76100,-5959,2043,-6859,7979,6444,-696
76110,-6001,3920,-7916,6418,493,-1072
76118,-5319,1971,-4192,2818,-4294,-1018
76128,-2324,478,-2888,1547,-6083,-688
76139,-1304,-167,-2620,2071,-5347,-520
76149,-2086,766,-3101,3427,-4552,-538
76159,-2345,2023,-3778,4232,-5018,-651
76169,-2049,2498,-3882,4032,-6277,-844
76180,-1501,2328,-3746,3380,-7341,-1078
76190,-989,2080,-3703,2813,-7915,-1366
76200,-656,1912,-3900,2447,-8261,-1684
76208,-315,1795,-4178,2135,-8565,-1968
76218,-87,1545,-4400,1777,-8847,-2182
76229,90,1461,-4660,1517,-9109,-2309
76239,384,1446,-4988,1321,-9306,-2350
76249,709,1554,-5231,1144,-9453,-2311
76259,1183,1768,-5448,974,-9518,-2250
76270,1595,2030,-5748,770,-9416,-2253
76278,1941,2298,-6134,506,-9172,-2342
76288,2294,2443,-6560,189,-8875,-2485
76298,2877,2484,-6988,-194,-8563,-2646
76309,3786,2320,-7441,-493,-8205,-2859
76319,5153,1959,-7612,-402,-7852,-3281
76329,6365,2037,-7874,-69,-7583,-3955
76339,7382,2368,-7771,-17,-7394,-4564
76347,7993,2487,-7045,-318,-7341,-4910
76358,8487,2289,-6199,-827,-7264,-4939
76368,9027,1856,-5304,-1338,-6892,-4696
76378,9447,1475,-4522,-1681,-6129,-4288
76388,9825,1162,-3909,-1906,-5084,-3783
76399,9875,855,-3537,-2222,-3959,-3214
76409,9717,442,-3257,-2629,-2997,-2601
76419,9557,-223,-2911,-2809,-2271,-1997
76429,15669,-4295,-9016,-2268,-1291,-1479
76438,8985,-1857,989,667,2098,-1129
76448,2692,-1437,-5516,2606,3866,-504
76458,3429,1144,-5046,447,5358,-567
76468,-3378,-47,-6932,-172,5117,-1047
76479,-178,-684,-6526,1366,4907,-989
76489,3522,1285,-13824,410,3841,-619
76499,878,-746,-4781,-103,-500,151
76509,443,149,-4789,-104,-82,137
76517,392,-39,-4519,-34,-44,-8
76528,507,94,-4616,-96,-82,23
76538,472,68,-4585,-87,-98,-7
76548,476,83,-4566,-67,-95,-4
76558,465,91,-4566,-50,-106,-7
76569,434,105,-4589,-30,-99,-2
76579,427,72,-4582,2,-76,10
76589,415,70,-4594,13,-54,19
76597,447,62,-4616,5,-26,22
76608,422,39,-4607,-11,-8,24
76618,429,55,-4608,-42,5,24
76628,442,61,-4607,-77,20,17
76638,438,89,-4558,-91,29,17
76649,439,69,-4595,-85,33,19
76659,446,103,-4583,-79,36,23
76669,426,74,-4589,-60,50,26
76677,438,89,-4572,-33,60,36
76687,437,84,-4608,8,72,40
76698,423,74,-4593,57,81,44
76708,468,67,-4616,82,92,46
76718,419,99,-4592,103,97,50
76728,464,66,-4589,124,98,52
76739,460,53,-4556,133,91,54
76749,440,64,-4587,129,86,53
76757,482,32,-4595,114,76,50
76767,451,54,-4559,94,69,47
76778,451,49,-4530,83,64,46
76788,452,55,-4581,88,70,47
76798,454,55,-4573,108,84,52
76808,466,57,-4568,123,88,56
76819,458,33,-4591,137,86,57
76829,450,48,-4565,140,81,57
76837,456,31,-4576,137,78,58
76847,454,35,-4564,126,78,58
76857,436,29,-4580,112,78,51
76868,471,11,-4580,102,82,50
76878,463,11,-4569,96,84,48
76888,473,34,-4614,99,90,48
76898,470,23,-4574,102,93,46
76909,464,16,-4571,105,99,51
76917,462,15,-4581,103,99,52
76927,448,-4,-4583,103,105,53
76937,462,10,-4586,97,110,55
76948,489,10,-4619,102,117,57
76958,482,-9,-4593,112,123,60
76968,458,-2,-4591,110,131,61
76978,466,9,-4601,107,134,64
76989,491,29,-4592,98,134,63
76997,480,31,-4621,96,140,62
77007,493,-12,-4583,110,158,70
77017,508,3,-4585,125,174,78
77027,463,25,-4609,144,189,85
77038,490,18,-4604,167,215,99
77048,494,-22,-4657,195,252,115
77058,452,-39,-4703,227,317,137
77068,498,-27,-4724,265,398,147
77077,496,-95,-4769,246,489,151
77087,530,-155,-4870,174,614,124
77097,621,-84,-5448,112,869,71
77107,542,-70,-5391,-90,1495,11
77118,589,-36,-5701,-106,2142,-3
77128,678,93,-5975,-51,2845,48
77138,771,106,-6329,25,3662,124
77148,697,65,-6716,41,4559,190
77156,1017,-138,-6787,197,5663,211
77167,871,163,-6960,-3,6583,202
77177,812,-60,-6929,-226,7669,225
77187,1109,14,-7495,85,8831,238
77197,1011,-167,-7652,688,9743,206
77208,1322,-968,-7790,1636,10357,198
77218,1891,-1067,-7713,3307,10624,101
77228,2048,-430,-8492,4539,10705,-91
77236,1769,-763,-7666,5372,10307,-179
77247,1058,-171,-6037,6477,10273,-293
77257,1045,-308,-5528,6988,10211,-414
77267,608,-760,-5912,7735,9937,-477
77277,-1143,-734,-5661,9022,9060,-802
77288,-5709,1217,-4215,10413,7564,-1405
77298,-5827,4432,-4308,10339,4637,-2763
77308,-4650,6458,-6960,7835,960,-4688
77316,-4729,3904,-3930,3630,-2795,-5793
77326,-2304,1813,-2861,1939,-4423,-6268
77337,-1808,1716,-2402,2480,-3899,-6433
77347,-2162,2498,-3005,3055,-3347,-6270
77357,-2196,2592,-3651,2708,-3902,-5786
77367,-1960,2197,-3786,2079,-4929,-5075
77378,-1660,1854,-3763,1796,-5729,-4385
77388,-1273,1806,-4002,1735,-6354,-3845
77396,-865,1934,-4266,1707,-7047,-3412
77406,-323,1999,-4630,1616,-7780,-3102
77417,206,2116,-4859,1515,-8377,-2953
77427,616,2271,-5090,1437,-8779,-3015
77437,1112,2499,-5381,1320,-9035,-3236
77447,1512,2727,-5684,1037,-9174,-3581
77457,2037,2745,-5997,700,-9227,-3945
77466,2429,2774,-6226,380,-9197,-4304
77476,2773,2817,-6451,122,-9052,-4601
77486,3052,2895,-6648,-194,-8777,-4799
77496,3348,2828,-6835,-638,-8398,-4845
77507,3717,2614,-6980,-1220,-7981,-4695
77517,4510,2195,-7032,-1841,-7563,-4371
77527,5394,1633,-6871,-2249,-7158,-4049
77537,6186,1228,-6438,-2338,-6691,-3868
77546,6674,1011,-5821,-2122,-6086,-3801
77556,6902,1139,-5288,-1771,-5339,-3752
77566,6922,1402,-4992,-1659,-4566,-3624
77576,6821,1572,-4675,-2016,-3891,-3394
77587,6897,1694,-4408,-2645,-3320,-3189
77597,7127,1188,-4146,-3338,-2690,-3242
77607,7289,525,-3838,-3744,-1915,-3580
77617,9207,-2373,-4603,-3054,-611,-4030
77627,7422,-1143,-2604,-448,1245,-4357
77636,7742,-507,-4036,1169,1863,-4407
77646,7470,-1451,-3608,1318,2106,-3926
77656,7663,-1287,-3156,2139,2075,-2902
77666,593,-1753,-4090,2841,2469,-1349
77677,-61,-114,-6343,3851,2704,-172
77687,-22,166,-6924,4334,1709,290
77697,148,-414,-3397,2181,1631,-222
77707,1418,-3982,-15462,1351,2977,-437
77716,464,-251,-4994,1391,363,84
77726,631,161,-4930,187,-65,95
77736,346,-47,-4513,109,-58,24
77746,463,14,-4577,63,-96,45
77757,474,6,-4644,-9,-123,12
77767,471,7,-4622,-47,-88,-6
77777,456,46,-4611,-95,-88,-15
77785,414,42,-4579,-105,-81,-17
77795,430,39,-4571,-94,-69,-16
77806,452,40,-4576,-75,-64,-12
77816,451,54,-4567,-61,-68,-3
77826,445,33,-4600,-47,-67,3
77836,430,37,-4608,-39,-58,13
77847,421,33,-4592,-38,-49,17
77857,441,2,-4582,-41,-39,15
77867,442,29,-4605,-40,-31,14
77875,444,39,-4582,-39,-19,15
77886,431,41,-4608,-36,-5,18
77896,445,55,-4588,-28,5,18
77906,427,23,-4599,-20,14,22
77916,440,42,-4584,-10,26,26
77926,421,34,-4589,-3,34,29
77937,424,40,-4562,4,45,35
77947,416,47,-4571,17,55,38
77955,428,40,-4569,32,62,44
77965,445,20,-4579,38,60,47
77976,423,31,-4585,32,59,46
77986,428,25,-4572,7,58,47
77996,423,25,-4544,-23,60,47
78006,424,34,-4590,-58,74,45
78017,431,24,-4571,-67,81,52
78027,434,19,-4590,-67,79,49
78035,455,36,-4596,-72,74,50
78045,434,42,-4579,-69,70,48
78056,426,35,-4569,-57,64,48
78066,443,60,-4566,-45,64,47
78076,431,59,-4599,-35,58,44
78086,442,37,-4587,-30,59,45
78096,449,41,-4556,-22,61,43
78107,412,51,-4579,-12,59,44
78115,416,45,-4561,-9,61,43
78125,448,50,-4596,-1,76,50
